X1,X2,Y
0.6064637470489952,1.8885800553231489,1
-1.6493169130519876,-1.0561731425454768,0
-0.19849257254500285,-0.05126161964099607,0
1.992855001950471,3.150032239548588,1
-1.980414135831327,-2.2488154924669894,0
-0.4737327525781795,-0.4601744916910596,0
2.1832356653445357,-0.09283735668342463,1
-0.8812428333112522,-0.9112510943720968,0
3.3494337810551533,2.234697772869592,1
0.2964781077829347,-0.6270664518189355,1
0.7225765636749673,1.0202150170132338,1
2.5870220055557556,-0.06788023668375098,1
0.051205118148422324,-0.14490943755611085,1
-0.30215839415625556,1.5609935851426484,1
-0.44436912498438874,-3.1545935411137527,0
-0.052152995682776204,-1.8444827928965557,0
-0.16430078291509798,-1.089413431539401,0
1.0610705201952915,2.2274813156374504,1
1.7020135735764792,1.6027533909288236,1
-1.9038136206244436,-1.4311489952006042,0
-0.18283731775497725,-0.9853301356986901,0
1.5654524427814018,1.8758795350368835,1
-1.6218001222177416,-2.590235317820559,0
1.4588417628370316,0.38830672351056494,1
2.0293591892063993,0.7180299222600067,1
-1.4701842193236023,1.3815858353249952,0
1.3601119202359246,1.4812362289916388,1
-1.0638614814514205,-1.4672763472158648,0
-1.2223054459992675,-2.3139945185839066,0
-0.6348376936472022,1.8778946125915263,1
-0.6254224612138379,2.4322871529339576,0
-0.14257909490588827,1.9570504188999327,1
1.2666128726257737,1.0330030736091427,1
0.9895824052291432,0.5908960832568964,1
-2.769981217191149,-0.23461241361451057,0
-0.6443711547078803,0.723248978584967,0
0.020831211246572945,2.167158438823597,1
0.7863603146464021,2.7479981198034773,1
-0.7095833430249028,1.5158203108863009,0
0.37234420334252827,-0.0006940673505677619,1
-0.04303580584563138,0.3525784653173718,0
-1.075516771771453,-0.20829206538024891,0
2.052859943798297,0.9295308383003664,1
2.4690013130728032,-0.15570148974815567,1
0.6247551995053119,-0.23128493145371554,1
2.6232928504040034,1.7571260889635512,1
-0.589250386455096,-0.8072478290777508,0
-1.8717508253965844,-1.765901990349938,0
-1.9132194574331258,-0.7346898804868591,0
1.9266820491814372,2.055330019433093,1
-0.1595173288396401,-0.5131408319866382,0
1.1805798411261383,0.5515217898549345,1
-0.39393068357871364,-0.08375984085691535,0
-0.18547597813137007,-1.0986692193887557,0
-2.527371343099687,-2.0728001064685215,0
0.9466750010810006,0.3765735600693364,1
1.7993072079319374,0.7678145459667056,1
-0.6121061621617438,1.3703708467583082,1
1.9108619225578494,0.8869595472799492,1
1.010946057781005,-0.844786914173288,0
2.523351027593828,0.8146842454316546,1
0.05641662982995477,1.831313775650948,1
-0.2593584464596884,0.4431044253983927,0
-0.7391656787483372,0.6877586693474724,1
-1.7170455392997126,-1.90003425602939,0
-0.425070716679507,0.35044693558979834,0
0.5773646272312134,0.28465745697394107,1
-2.3854361549620084,-0.9623870318854529,0
-1.0660526701132438,-0.9375209628355677,0
-0.965005044375567,-1.4290156226315918,0
0.5223509201244375,1.270162810601285,1
2.5569409751756655,-0.2884857927862494,1
-2.1399017985495323,-0.861799878932546,0
-0.08167004028675862,-2.3236879373388,0
1.3804355598419984,1.8196491890414772,1
0.548143511833971,-0.000585263804399494,1
2.1308994708077877,-1.6313741659857302,0
-1.0814147545377217,0.6845216520065962,1
-0.3684065257494342,0.7577892922933283,0
1.9965400639542965,1.0893747561801062,1
-1.572948155324016,-2.0640326559193545,0
-0.23279032789807375,-1.2810138604316856,0
-0.5620119582317058,-0.8514193691378654,0
0.507204940880014,1.7976518765414313,1
1.8254609239533472,1.8561179809305566,1
1.1244583614148338,2.4492013067881064,1
-3.078401809988905,-0.9626761435503239,0
-1.8988097108920656,-1.1536774665858063,0
-0.5988488119286324,-1.6287680844256422,0
-0.47950899418218507,0.2578691881706868,1
-0.09513197977032273,1.8282408487861945,1
-0.6119695442638338,-0.5924832431733089,0
-1.373791750352301,-1.4907604719730747,0
-1.7401282224628547,-2.0769450954020625,0
3.012634885521394,-0.8163535458088331,1
0.08697392562707473,0.024955937283033913,0
0.21245034065935875,0.35793605459540023,0
-1.5841140740322777,-3.290559827768833,0
-1.5870354493873728,-2.7096438761089274,0
-0.7376984887728231,0.9018611833345562,1
-1.5217329392190684,-1.1535542081387566,0
2.4975093382083466,-0.09976959935492546,1
1.1061614221328238,-0.6541542555066209,1
-1.3223590419909232,-0.3206699823955327,0
-1.4670399482890923,-1.8347810363307222,0
-0.10119525143057218,-2.039847055535631,0
-1.6475463922603746,-0.9919627497282444,0
0.5091032308230745,-1.4862411819634676,1
0.4137007895303325,1.8985888040048189,1
1.4643939992960369,2.1501696158395767,1
-0.6551515276684169,-0.11794222202430982,0
-2.0311315041696254,-0.7041983875808513,0
0.33810915502236605,0.3410899587428091,1
0.2516045976390975,-1.027400000851396,1
1.7995241775908093,0.46033382967441405,1
1.7857647601245659,2.696818890829118,1
-1.3194294947177743,-1.1590980229527106,0
-2.3402597181046323,-1.3750689687466755,0
0.9295810817379805,0.09747374188154523,1
0.544214259542509,1.4312368117262633,1
-1.6296773051001678,-2.7665459704311353,0
-1.6086674532781502,-1.732812451331771,0
0.42470843882195464,-1.1678937242960294,0
2.574051805509693,0.9249998507892234,1
-1.4169068894400128,-0.6184199865766619,0
1.766628153971605,0.11272195011215769,1
-1.6094360153640235,-2.697800346426467,0
1.5730680503247447,0.3531990013991695,1
-2.003834838207651,0.06495011257566108,0
-0.8441235919803706,-0.6513765661012914,0
-1.180925935632445,-1.1283775067017752,0
-1.0118354234116593,-1.278591027649987,0
0.7722818796874227,-0.008008927013170242,1
-0.6773195595331157,-1.0656616827378491,0
0.0899535070097256,1.2716907042367438,1
-2.7508616385019264,-1.3343872332828282,0
0.6512598768894292,1.3294799202054792,1
0.1469932626057563,1.941579119249239,1
0.6012439596139028,2.944295253012358,1
0.36174557902662285,-1.2628982171666345,0
1.4462145199423262,-0.9749321982554835,1
-2.1032248843168304,-1.3985843447113866,0
-1.179445713538081,1.1922334840973525,1
0.8166302702229571,0.8491103111295091,1
1.6696358950857517,-0.7187814481796431,1
-2.2324396594492963,0.02158217044202515,0
-0.7336512525852117,-0.750286708152855,0
-0.0687014441609406,2.1035213528427006,1
-0.5841456259684152,-2.5712236885455404,0
-0.40228843625359556,-1.271374867002954,0
0.7388830901730497,0.5245645710254243,1
-1.3678341800381677,-1.8213931945750077,0
-0.7936812838967058,-2.698232155421768,0
-0.17972764985110512,0.7366682178188999,0
-1.3907941252026352,-1.9424506260707661,0
2.4277401673066135,2.973473281142814,1
3.1934464872481008,3.8131054437389387,1
-0.4351442063316965,-1.817587216764562,0
0.8317186811688133,-1.4049077305932869,1
1.6257413303507167,0.2925575563561824,1
0.30670939146888676,-3.268079879101534,0
-1.3689029361583456,-2.330160479800973,0
0.7054311259560304,0.4039198987012641,1
1.467712175843814,0.7752023399311891,1
-2.7311987330580445,-0.7716643779799578,0
-3.010442838015732,-0.41609648900051543,0
-0.39752918243564883,-2.6381878173688427,0
-0.8933111342801788,1.0760360851156028,0
1.074393728662766,-0.7012986730452921,1
2.3879164713567644,0.9343499118509879,1
-0.5744105266261914,1.063772383504164,1
0.9705351569048858,1.0636400570387283,1
-1.314031236280957,-1.3901849281677272,0
0.8475677344461436,1.3965021267655044,1
1.7095776787562178,-0.27605837149107293,1
0.5300314368663146,0.6520240963904445,1
1.369014765300035,0.8384834904746725,1
-1.5457671167665141,1.3508465779185657,0
-1.847582386276438,-2.7783229610214,0
2.0560647295800285,2.4841998047738807,1
1.5312232303566726,1.652467138833278,1
1.0581868092126483,-0.6881172655192891,1
1.1820854753494328,2.552420374975725,1
-1.7090506551810318,-1.2261659508998792,0
-1.5060093280771936,-1.907403771320463,0
1.2610146733668353,0.48991598134852377,1
-1.7038853450585276,-2.277937045268838,0
-0.44317512583731455,-1.0151987506612001,0
-1.260965348548069,-0.46851176899500635,0
-0.7459643636909817,-2.401095803317026,0
1.2248680073337475,-0.1610463256561876,1
-1.5204756904385544,-3.034469154834178,0
0.02738187132560821,1.7261817858513835,1
1.2487631144969695,0.4240196960589129,0
-0.06728863573488919,0.7578920424680388,1
-0.47234520030565164,-2.140892114484368,0
-3.210923655744855,0.05307986860675595,0
-1.517601033385211,-2.044984611383122,0
-1.6722521201082445,-1.383013648668626,0
-0.6986083201776901,-1.9094145778387328,0
-2.2199802751142474,-0.16667892915739102,0
-1.1808458503611665,-1.5478067511387765,0
0.24302095070886554,0.4603153620720515,1
1.9734972739107997,0.5766626291664194,1
0.4569676130531235,3.684585409394119,1
-0.6768025991184343,-1.5863095163151817,0
1.1972477155852497,1.97904372144436,1
1.2172429601881019,0.4624814842269911,1
0.954286864122118,-1.6768889591710732,1
-1.6947481603758794,0.3579327525934557,0
-1.677111771209149,-0.8717472940706417,0
0.14508678584970214,1.7112550878163737,1
0.23522364894092052,2.4416811251408737,1
-0.643570128159417,-1.3032893066060445,0
-1.13856031308501,-1.4082498983886151,0
1.9851292798423528,1.7587598004426688,1
2.034775392324156,0.49838599599207156,1
2.431837484906148,0.9937990412574289,1
1.8006136657055296,1.036146017318142,1
1.6769932358704018,-0.5812185636631857,1
-0.9379074662546013,-3.5562542227707774,0
0.7196250930652099,1.680394492408366,1
3.1195209841432177,1.929148643991672,1
-0.07508360125456592,-2.1992820393484602,0
1.1371373875598008,1.3565823025202866,1
-1.6557352763113147,0.04567553444805372,0
1.612657890670462,2.6006008433168954,1
-1.2119620685651151,-1.982935378927742,0
1.7161573940850439,1.5608829388732637,1
2.030528111453939,-0.4803277212003356,1
-1.6330820128429702,-0.9641284365834473,0
-1.0717957981964716,-0.592530089024319,0
0.032497249228425895,0.4409690958453377,1
-1.1216588906589902,0.14577850751882582,0
-0.9489139175205399,-0.9674094097717547,0
0.6059150857145368,-0.5221723318922904,1
-0.6015270066399296,-1.1075401772101001,0
-1.1390334908228694,-1.8663381255106164,0
0.03224163516591583,-0.4989788168061614,0
-1.9778841786954708,-1.342021922456154,0
0.7562339382673788,0.5645192989596621,0
-0.8398837823584906,0.8959742693753683,1
-0.05003826998196814,-0.24757997768500062,0
2.735856721318348,1.292185042141691,1
-1.7806955668651154,-2.1945607938605614,0
0.056562157464504104,-1.0915394766625612,0
1.1066762011750368,-0.5796298158122482,1
-0.5359791067371793,0.2742233629516102,0
-0.1974029905287873,2.124030327175859,1
-1.7771579124480636,-1.6458184112629506,0
0.1737011333650771,-1.80249615512245,0
-3.1485496003020206,0.00969965556614838,0
-2.3576276173192867,-1.5434714551181696,0
-3.7814958034515307,-1.277878247690545,0
0.7470342081425969,-0.559942791515311,0
-0.7161631259166197,-0.47553071013619175,0
0.18107041750193675,-1.0666383731522577,1
-2.0771623484682005,0.5937875800682773,0
-3.1566214916591404,0.5581349159898554,0
1.140666678859711,0.6990617143177826,1
0.3028283684586526,-1.7708249108881802,0
0.8737886682380248,-0.8602773607762721,1
2.9608846593489626,0.3654638712250341,1
-1.2517078612134938,-0.8899237158486806,0
-2.618823105600567,-1.8564795767346676,0
1.2905150022938146,0.8607809265702667,1
-0.9462816283343416,0.22889091979068077,1
0.4619240228328205,-1.9636157544180997,0
-2.8206822918126098,-0.7782928884142255,0
1.8593982591708298,-0.3464822564552954,1
2.252765980831212,1.9129896753475042,1
1.5231222215620308,-0.028125671094083815,1
1.2802132161221598,0.3380796416184155,1
1.5196906691350667,0.4953755418044369,1
-1.2929655646585028,-1.1590731374258305,0
-1.8082137276206751,-0.8207942405968616,0
-2.8299073937043957,-1.9799399072896322,0
1.7246579993221454,2.3009189531413483,1
-2.2943610774311285,0.1984042578314591,0
0.719656379187512,4.489588747441548,1
-1.6577701901821216,0.214877174593622,0
-2.7058689733952885,-0.34215213474906614,0
-0.05710022307950546,-0.3803377306858957,1
1.2795333128902326,1.9666139986905198,1
2.0997678635779664,2.442781425741021,1
-1.8968738707495532,-1.4239051586047409,0
2.7192451234099586,2.219837364559295,1
-0.9481362046407887,-0.9496252995689531,0
1.0629082593986634,0.712268030407645,1
-0.45279667718512906,1.6179979248538923,1
-1.2635707532806204,-0.31991041558317945,0
-1.932829059344463,-0.8372205244110515,0
0.6478507204382127,2.6635464778743145,1
1.6455363596040882,1.73243231671406,1
0.48873302409218766,-0.08980983402165021,0
1.2624575725414349,1.0612890049835806,1
-2.144922964051883,-1.180317542316196,0
1.264489454586316,-1.3092871685140925,0
-1.0917458194119658,-1.311432488990154,0
0.720267492709346,1.510884416003321,1
0.8432780445839116,0.36329020893760455,1
-0.9371848223577847,-0.5854641732826624,0
-2.2315569360640435,-0.608087993855402,0
1.5993355887310916,1.4781938875411964,1
-0.2775846814008984,1.2787347612053188,1
0.13131101605677586,2.472089944170188,1
0.7321012421355659,2.422990711339703,1
-0.6591468297400418,-2.4461429166014743,0
1.0566518995282146,1.6303225806127077,1
0.5170023679480069,1.1838117677745668,1
0.3119496771830106,-0.317551997894421,0
-1.4691623881265548,-1.558064253335412,0
0.25219745628009116,2.253540127489104,1
-1.821681282255427,-0.7644272469337434,0
-0.7991084477733832,-0.4102951905889325,0
-1.0542906085156676,-1.1215760393988248,0
0.20397036420923043,-0.13268502817875016,1
-2.018530916561768,-1.40987856867111,0
2.530424313637796,-0.3832432080315793,1
-1.3980270944489976,-0.5394691497205313,0
-0.5220870533399502,1.0918536389017854,1
-2.7411528952162336,-0.7083266111464517,0
-0.33130830708337433,-1.752027684764537,0
-0.38037178715930153,0.22167188257564385,0
-2.4216484669419485,-3.317305926480343,0
2.0671221148825882,1.732078645623087,1
-0.07401897208881036,0.8658528730294974,0
1.2231611961585607,-0.3509728003909496,0
0.27926405164125745,0.9783174878850979,1
-2.2369060652755843,-2.8066930379343447,0
-1.159010019866586,-1.4268674783503272,0
0.8672379271558176,2.0748090481409838,1
2.592247885308785,0.8830397267594892,1
0.5746878645746498,1.532058461065045,1
1.4565435256194272,0.48679327571526,1
-0.9045506647189753,-1.031381710453578,0
2.8779026879232488,0.753024195872561,1
-1.6965865452723516,-1.5630639609047803,0
-1.7028069254505365,-1.7924027132706843,0
-0.7959580410646124,-3.188033281430035,0
1.3792846448613503,1.9781303527028022,1
-2.316959500237397,-0.23572667290781535,0
-0.6830518519871178,0.4776092399726847,1
-1.0572766013362267,-1.0109229508480753,0
0.08438452523691697,2.912290457160567,1
1.8733123191644228,0.7694356711372016,1
1.8742995249534906,-0.35929258927279006,1
1.5456483728001111,2.233102410131049,1
0.7845263226799903,0.16838814595706986,1
2.2361086952185296,1.2706657522004772,1
0.7761255521256045,-0.6359955734755391,0
0.871664913937487,-0.07974629190185878,1
-2.5407737258828877,-1.1059817792329183,0
-0.8541388260238828,-1.1145440708923149,0
-2.927053344270056,0.877175898597158,0
-2.4731802758547206,1.140168495505543,0
-1.45017338269515,1.2623758171891226,0
-0.8965210048104035,0.7661296042124597,1
2.5466388015978807,1.6817026665751351,1
-1.4737800641488417,0.11216018429174501,0
1.8332778497568283,-1.4947242089572352,0
0.25960653601303507,-1.1945679697873384,0
0.9611616645808454,-0.09596518497686901,1
1.5176515989122406,1.995848337786923,1
-0.3872008281196073,0.0723767448778867,0
2.2277112713518497,-0.365991767299946,1
-0.932820719371753,0.15824008081812546,0
-0.797831884293569,-0.6573274861876337,0
-1.112509049165113,1.6997250247718867,1
1.1898874044202572,0.034046910302408806,1
-1.025366563492945,-1.1839915422715195,0
0.21129225552837294,-1.7456473874900111,0
1.0200881416087808,2.077045991192521,1
-1.4662310574309998,-1.9844655746662694,0
0.7029319503659293,-0.5152711749809562,1
0.23040056704749212,2.161376008954968,1
1.9014912588848318,-0.0049845780084563085,1
2.055181088367527,1.3077131667852493,1
0.0723459563276605,0.09906387242188874,1
-1.640553828051069,-0.6565694920158811,0
1.138574611724082,1.8851193361045202,1
1.5034878141301231,2.0567441890052347,1
-1.0059000148485622,-0.5407384463108242,0
0.04439389246505976,-1.1491947275974803,0
-2.2320651805617246,-1.150527975872158,0
1.8137618875022385,-0.12574774968411218,1
0.9634322200849021,3.885973359354737,1
0.4910302938976908,2.7028640342038104,1
0.9738211798669296,-0.002687627755059818,1
0.4285753680111418,0.2238083516542294,1
-1.8753458638775582,-0.5201131806841677,0
0.8251305176169581,-0.02543129950214018,1
2.289458445795006,1.0789165887599739,1
0.14076270196911533,-0.027093971175625398,0
1.15281743224656,2.225234113021984,1
0.21016867412447338,-1.09870901331806,1
2.3511336005024246,1.4379945751279841,1
0.33608714998760214,0.17642069332426036,1
-1.706093695784881,-2.471532317667953,0
0.4797313720616464,1.9538480224549066,1
-3.740556281067272,-2.80491928828848,0
-1.2729801497154125,-0.1319923642662717,1
1.1572360345646693,2.6546689974730002,1
2.2112401762895684,-0.5182007004125844,1
0.9401767887502337,-0.13594853074018842,1
-1.0012999180323585,-0.7631580913397787,0
-0.29821952033018573,-0.19287364563249065,0
0.2944030767398822,1.1471975401769183,1
0.31673920840665193,1.0161248458347414,1
-0.5379789345756343,-0.03157075554347044,0
-2.0238017476704258,-0.14567396131478538,0
-1.910519909029627,-0.3587628026403632,0
0.3469395500791643,-0.46081342202514286,0
0.9394278941387743,-0.36611668533822006,1
-1.0963688069461537,-1.9132663429362515,0
-0.20261944907194218,-0.46544707133610674,1
-1.4224595716620414,-1.8182978927335576,0
-0.1466105332152291,-1.5920315790382458,0
2.5861404594464004,-0.5576460992420811,1
0.8822351517906937,-0.24135553980000735,1
2.6130351244536074,0.4494941141220452,1
-1.3524690375869257,0.026011525543485847,0
0.5423227852816428,-2.59199330455235,0
1.825484405406425,-0.01076582435086082,1
1.8047029986122474,1.2755465792826985,1
-0.11608470544124483,0.5547760673859501,0
-1.0790822847508512,-1.403211337266787,0
0.8294202399852856,-0.4975721588293198,1
-2.459868176035288,0.4004889247325656,0
1.99679164010684,0.7774080571239269,1
1.1252821252355347,-1.8228716206125024,1
-3.5931809675633866,-0.8735249806214095,0
0.5385396904559039,0.3647130941117648,1
-0.3895224382795266,-0.334212320632707,0
1.6031739326913133,1.4050339258142996,1
-0.60519793409329,-1.016852364818661,0
-0.606194079660827,-2.452487539974952,0
1.3116120490949432,1.4187846324992641,1
0.0364503731676844,-2.531236603108596,0
0.8701021476434374,1.8980219940911338,1
1.8045309017691036,0.7872833149731954,1
-2.236099835414342,-2.482378322864391,0
-1.1198936205500578,-0.5599527700057686,0
0.24845465666835587,-1.6278313109226827,0
0.9708437760264691,0.5951379382598543,1
1.0398429312771331,1.6860397313246973,1
2.3770492582566565,1.2107598484662736,1
-0.3140960473370813,0.32234552402037,1
-1.8096974084415884,-0.1297432297275083,0
-1.7743712501121056,-1.3098769894961004,0
0.7448816339227742,3.288429572999412,1
0.900918281568064,0.2582124335300011,1
1.5688172255321717,-1.3331547181892969,1
0.18954579950429473,-0.0036549470394404704,1
0.2509386095631705,0.42634804856045827,0
2.592658547970823,0.5974598607871822,1
0.11109730743368362,-0.17719891318399572,0
0.37319544807652116,1.0939997133993884,1
1.4099377882688664,2.325816145165204,1
-0.9371564223095971,-1.9215063920372306,0
1.1733595950204274,1.3774061889927223,1
2.308482043117491,1.948250485641537,1
2.930596666592921,1.1883245388200028,1
1.1402705595313036,1.774854981789107,1
-0.09852625457734443,1.726982248126256,1
-0.42330994578645453,-1.4164605633329368,0
-0.5124748327699574,-0.4711950722497422,0
-0.22689287777711353,1.2924609256771076,1
-0.5864494701274096,0.04161190860970643,0
-0.05925515692205763,-0.0910963545583171,0
0.7433496938093929,1.045548985882124,1
1.6101657105365628,2.282320975399163,1
0.600816883734645,0.8424369891201279,1
-0.01976413464948823,-0.7142230177497588,0
-1.7580568850359732,0.29499100417286983,0
1.2329676122816986,0.06599889045169016,1
1.4120424278710915,-0.9316897288356616,1
0.9827525968767862,1.6038225135307322,1
-2.0230389964992845,-1.3483066690973442,0
-2.545462540072045,-1.13747173780844,0
-2.089341915182665,-1.4394693108276875,0
-0.41014271968964855,0.8709265325808071,1
2.0905339290644096,0.7646642072792738,1
-1.0350537095167012,-1.4166721304704155,0
-2.7643290441259207,-1.1424468011644888,0
0.2157258653388725,-1.3648533968317054,0
0.1626695004115173,1.8589942002986595,1
1.4650344175309766,-2.6149057085787777,0
-0.01446317837142419,-0.0336352555650401,1
1.947066468682196,1.259284926558124,1
1.3096430645533568,2.0352380739603015,1
-0.0851061422869499,1.2681643977823553,1
0.8952054578100526,0.986933930578764,1
0.08066416045575897,1.5289472971879356,1
-1.80922760344851,-1.6509688130956741,0
0.2257213461431622,1.6172647325301606,1
-1.154033426477418,-0.8542394387705887,0
-0.4074120264857717,1.4252688677691177,1
0.658938375704657,0.5516014730012959,1
-0.05005360673941128,-0.5034975822086727,0
2.146939221389135,2.333356687256404,1
0.8160861105305324,1.1023319442078048,1
-0.773065041009872,0.017177165435127373,0
2.015587740207867,1.6415593313389176,1
-0.9885111629233385,-1.449007480287276,0
-1.1038266878133527,-0.8915742236523483,0
-2.703732557843594,-0.8837969476258689,0
1.578470042305336,1.149669028301763,1
0.5729795776273994,2.621706691780302,1
-0.5378066158678587,0.19532144644760296,0
-0.13876629286348463,-2.4265307245634427,0
0.9001671641189273,0.7097091668749899,1
-1.0989607727124016,0.17035564712472562,0
-1.751226103456458,-0.8048602419294264,0
0.7487159371441232,1.1723816232604003,1
-1.4491445401297407,-0.2693896452327985,0
-0.8741119352972528,-0.6160742842848754,0
0.6649659712253244,-0.8924799314303647,0
1.1515329743071858,2.0593857196193204,1
1.560433464398993,-0.0044741538638561895,1
-0.6596403089848555,-2.5914634916791837,0
-0.31454644703187395,1.1979544199934962,1
0.8535952327759871,1.5576623349319059,1
-2.330867670357949,-0.5506121079856543,0
-3.054037157846816,-0.8659929628142933,0
0.4525569619884997,0.8295797229910135,1
-1.1445004094243472,-0.5028390631234699,0
-1.8574867889954265,0.6889660607759214,0
-0.006930386146354772,1.5320389291834964,1
3.208364886646892,-0.297496285634435,1
-0.484809377083681,1.7767302740334516,1
1.202352383828622,1.3780641676045216,1
1.2290738796036478,1.15917812104716,1
0.2901357638380371,0.9960390526980076,0
0.38968755378901276,-0.3323951833234746,0
0.9241814782336891,1.2793035433370594,1
-1.1743139472821607,-0.5476450983942989,0
-1.9084160194970208,-1.2299769490274033,0
-0.2722841250015344,1.0451109441717656,1
1.7989779422496914,1.72905981286976,1
-2.0405968281334936,0.9654179628863111,1
-0.20479212065061114,1.749790458142492,1
-1.1124421913855655,-0.6041826264473793,0
0.20762655189541213,0.20531116066151167,0
1.0590414727659652,-0.17931778936932918,1
0.8526690454988501,-0.6414738651709893,1
-1.2431620650228108,-0.3947193532541673,0
-2.2687554466248994,-2.635366710792069,0
-1.861180440401697,-0.21147357358826968,0
1.7547570593037454,2.6111552397245545,1
-1.3104636841028507,-1.2627594078690605,0
-0.6123925805172616,1.390396997705088,1
0.0914597120167705,0.8254960347711979,1
1.4276605526680866,0.31891632182114216,1
-1.3807420686857135,-0.0811311000022561,0
-0.400197613088333,-0.47491422913293646,0
1.9108693159409675,2.139399084067602,1
2.5382243264974598,0.06875009512719021,1
-0.29455996405649154,-1.9562131484584717,0
-0.5511327013996312,-1.6542122469999168,0
3.652185634248709,-0.20274355686741563,1
-1.4734000950679158,-0.5593738644273061,0
-1.2416450590671066,-1.1968454871420287,0
-0.6798134403806394,-0.11273102632596244,0
-1.7447409060992762,-3.220606359722025,0
-2.903657280813362,0.08378934149165507,0
-0.17237724020428424,0.8691661386645141,1
0.875321075891053,1.8955298184114024,1
2.4303342838197146,-0.18758607900186508,1
-1.6461181445201214,-1.0706684142375908,0
0.2777347263811123,1.9856997186703373,1
-1.0244998835795278,-1.55809448945547,0
-0.2239629217203034,-1.0203817770130026,0
-1.5276458960127177,-1.7236190521752937,0
-0.8827781640994935,-0.1760096413956953,0
1.5493681078658348,1.0296490397114735,1
-1.9522957829856051,-1.5711759397161293,0
-0.503576580864592,-1.8530120328570623,0
-2.12607811352943,-1.7433932217266257,0
2.6529697459693526,0.9824466106118467,1
1.9395446462318275,1.8149039370860962,1
-2.0736322159207274,-1.2743990305154607,0
0.6486501477859362,1.7891168687800412,1
0.7961922196834874,1.835553151474492,1
1.3374754537402627,0.20230460306032771,1
-0.8681177017144355,-1.3831726541925535,0
-0.8197293760611187,0.2764320666318105,0
-1.8482120119879482,-1.1509846269931758,0
0.9866794499917659,1.5155862866968413,1
0.15591268215883236,2.585479756944391,1
1.8803620363373637,-0.8272728513650056,1
0.07757279216134572,0.18416472566385755,1
0.21072268526243643,-0.09245568061563225,0
-0.05503784319869642,-1.0477329917909863,0
-0.9175360229682368,1.4378176136303509,1
1.4597832053993556,0.3343457389386394,1
-1.3618998989442666,-1.4949073307478238,0
-1.426890883434727,-0.5380734859127916,0
-0.07559671572939597,-0.5566413746072796,1
3.531789084905452,0.8731278170688577,1
2.085482241927736,0.7833078473508663,1
-1.439878847885193,-0.5467821914202795,0
1.9991379996260648,2.0722438098108507,1
-1.4008544723000633,-1.7433892692719413,0
-0.2788039004542353,1.0448349973867708,1
0.9878575613722359,2.2252261868669905,1
-1.0132059322813656,-0.7005860222205964,0
1.5713388767725358,0.7557727395579392,1
-0.6720653497665707,0.9808153293019879,0
0.13172101544972237,1.2861779344605255,1
-1.0217108763219358,-2.171248467623962,0
0.37869501377918113,1.1775836678076845,1
0.5846866548960237,1.784668205428186,1
1.0876460288370948,-2.4170828726050426,0
1.5221005983908698,1.6097789245774066,1
0.17909034367970356,1.2870456601107514,1
-1.6590787458021161,-1.589003274685071,0
-1.2969208399333354,-0.4941255248188281,0
-2.209962100383242,-0.3788481325122005,0
-2.161329125087286,2.4606324177618246,1
-1.1918383487043411,-0.30528304924357763,0
-0.6670961109085882,-0.14031704771344522,0
-0.3007045631614106,-1.0920830665170103,0
0.09082204448583542,-0.6516942902921339,0
1.6141295734506216,-0.1503749992337602,1
1.6832495317433676,2.3620108764938035,1
1.3188808673193366,0.23482445181242373,1
-1.6691596219917229,-1.3315355530092488,0
0.09525298796131276,1.5671974460844058,1
-0.06219734291606649,1.4315784888967285,1
1.496805335596662,0.1838760697351941,1
2.1849375255252443,2.053097995830863,1
1.7460004092342771,1.3775975563478853,1
-0.9012367044982188,-0.720492563005521,0
-2.3925093769006684,-0.6179420598252147,0
-0.9589214004300093,0.4997519552725831,0
1.2240269686023943,0.4347317201779163,1
-0.3734807580333258,-2.5698986952448175,0
-1.3802076580317701,0.41623713133239293,0
0.907034857732304,-0.7622155651101393,0
1.7049805641491345,1.313082816983428,1
2.0451911903114537,2.516082048936723,1
-1.3323366004425463,-0.5013787432493514,0
-2.1942021634770708,-2.129694992936426,0
-0.555730356785441,-0.5365228708461894,0
0.3517274022633021,-0.42942179735368724,0
-1.6254261227871851,1.2513835913021487,0
-1.8278433770890978,-1.1862974173922807,0
-1.01713084836409,0.17152854079724622,0
-2.682028296610804,-2.4053913469922668,0
0.5278039205548204,-2.4291972986096377,0
-2.9138551746697026,-0.9433178004300372,0
1.04954914044606,-0.5943596910285154,1
-3.951737353721964,-1.845411483255576,0
-1.2406082336840796,-1.08108128409295,0
0.40878598769567365,-2.0530065322003512,0
-2.2054716051348553,-0.12844040115430055,0
1.4227498797508205,-0.03498399201715152,1
-0.9447638506686337,0.3109016607114947,0
-1.6718843399166254,-0.38088512845753564,0
1.9024329288290542,1.4667467368248859,1
-0.8703151728921286,-2.098565741090616,0
1.415986389194404,1.8695060621508102,1
-1.3826803695115957,-0.26450865902714304,0
-2.2694077628884672,-0.6474268042845877,0
0.20039803272096213,3.0734339184419444,1
-1.1291135036866893,-1.3044816207782517,0
-0.40857394708310957,1.3070180077239615,1
1.2231055306302188,-0.5787927075945374,1
-1.1032849034669936,-0.9961441079847224,0
-1.232556822722834,-0.7181397660996476,0
2.142816068109347,1.7617565160380249,1
2.2447843261344778,-0.029149620149858224,1
-1.5953239644616648,-0.3250254057797044,0
-0.6539813384946664,-0.03988228217520551,0
0.11246614974577795,-3.0552461608684087,0
0.911427431424771,-2.7396085006519253,0
